,CLASS,TYPE,SUBTYPE,RECEPTOR,UNIPROTID,GPROTEIN,PDB_ID
29,Class A (Rhodopsin),Aminergic receptors,Acetylcholine receptors (muscarinic),M2 receptor,P08172,['Gi'],5YC8
30,Class A (Rhodopsin),Aminergic receptors,Acetylcholine receptors (muscarinic),M2 receptor,P08172,['Gi'],5ZK3
31,Class A (Rhodopsin),Aminergic receptors,Acetylcholine receptors (muscarinic),M2 receptor,P08172,['Gi'],5ZK8
32,Class A (Rhodopsin),Aminergic receptors,Acetylcholine receptors (muscarinic),M2 receptor,P08172,['Gi'],5ZKB
33,Class A (Rhodopsin),Aminergic receptors,Acetylcholine receptors (muscarinic),M2 receptor,P08172,['Gi'],5ZKC
34,Class A (Rhodopsin),Aminergic receptors,Acetylcholine receptors (muscarinic),M2 receptor,P08172,['Gi'],6OIK
35,Class A (Rhodopsin),Aminergic receptors,Acetylcholine receptors (muscarinic),M3 receptor,P20309,['Gq/11'],2CSA
36,Class A (Rhodopsin),Aminergic receptors,Acetylcholine receptors (muscarinic),M4 receptor,P08173,['Gi'],5DSG
37,Class A (Rhodopsin),Aminergic receptors,Acetylcholine receptors (muscarinic),M4 receptor,P08173,['Gi'],6D9H
38,Class A (Rhodopsin),Aminergic receptors,Acetylcholine receptors (muscarinic),M5 receptor,P08912,['Gq/11'],
39,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,alpha1A-adrenoceptor,P35348,"['Gq/11', 'G12/13']",
40,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,alpha1B-adrenoceptor,P35368,"['Gq/11', 'G12/13']",
41,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,alpha1D-adrenoceptor,P25100,"['Gq/11', 'G12/13']",
42,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,alpha2A-adrenoceptor,P08913,"['Gz', 'Gi']",1HLL
43,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,alpha2A-adrenoceptor,P08913,"['Gz', 'Gi']",1HO9
44,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,alpha2A-adrenoceptor,P08913,"['Gz', 'Gi']",1HOD
45,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,alpha2A-adrenoceptor,P08913,"['Gz', 'Gi']",1HOF
46,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,alpha2B-adrenoceptor,P18089,"['Gz', 'Gi']",
47,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,alpha2C-adrenoceptor,P18825,"['Gz', 'Gi']",
48,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta1-adrenoceptor,P08588,['Gs'],2LSQ
49,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],1GQ4
50,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],2R4R
51,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],2R4S
52,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],2RH1
53,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],3D4S
54,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],3KJ6
55,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],3NY8
56,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],3NY9
57,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],3NYA
58,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],3P0G
59,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],3PDS
60,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],3SN6
61,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],4GBR
62,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],4LDE
63,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],4LDL
64,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],4LDO
65,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],4QKX
66,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],5D5A
67,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],5D5B
68,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],5D6L
69,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],5JQH
70,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],5X7D
71,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],6E67
72,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],6MXT
73,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],6N48
74,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],6NI3
75,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],6PRZ
76,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],6PS0
77,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],6PS1
78,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],6PS2
79,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],6PS3
80,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],6PS4
81,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],6PS5
82,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta2-adrenoceptor,P07550,['Gs'],6PS6
83,Class A (Rhodopsin),Aminergic receptors,Adrenoceptors,beta3-adrenoceptor,P13945,['Gs'],
84,Class A (Rhodopsin),Aminergic receptors,Dopamine receptors,D1 receptor,P21728,['Gs'],
85,Class A (Rhodopsin),Aminergic receptors,Dopamine receptors,D2 receptor,P14416,,5AER
86,Class A (Rhodopsin),Aminergic receptors,Dopamine receptors,D2 receptor,P14416,,6CM4
87,Class A (Rhodopsin),Aminergic receptors,Dopamine receptors,D3 receptor,P35462,['Gi'],3PBL
88,Class A (Rhodopsin),Aminergic receptors,Dopamine receptors,D4 receptor,P21917,['Gi'],5WIU
89,Class A (Rhodopsin),Aminergic receptors,Dopamine receptors,D4 receptor,P21917,['Gi'],5WIV
90,Class A (Rhodopsin),Aminergic receptors,Dopamine receptors,D5 receptor,P21918,['Gs'],
91,Class A (Rhodopsin),Aminergic receptors,Histamine receptors,H1 receptor,P35367,['Gq/11'],3RZE
92,Class A (Rhodopsin),Aminergic receptors,Histamine receptors,H2 receptor,P25021,['Gs'],
93,Class A (Rhodopsin),Aminergic receptors,Histamine receptors,H3 receptor,Q9Y5N1,['Gi'],
94,Class A (Rhodopsin),Aminergic receptors,Histamine receptors,H4 receptor,Q9H3N8,['Gi'],
95,Class A (Rhodopsin),Aminergic receptors,Trace amine receptors,TA1 receptor,Q96RJ0,['Gs'],
96,Class A (Rhodopsin),Peptide receptors,Angiotensin receptors,AT1 receptor,P30556,['Gq/11'],4YAY
97,Class A (Rhodopsin),Peptide receptors,Angiotensin receptors,AT1 receptor,P30556,['Gq/11'],4ZUD
98,Class A (Rhodopsin),Peptide receptors,Angiotensin receptors,AT1 receptor,P30556,['Gq/11'],6DO1
99,Class A (Rhodopsin),Peptide receptors,Angiotensin receptors,AT2 receptor,P50052,['Gi'],5UNF
100,Class A (Rhodopsin),Peptide receptors,Angiotensin receptors,AT2 receptor,P50052,['Gi'],5UNG
101,Class A (Rhodopsin),Peptide receptors,Angiotensin receptors,AT2 receptor,P50052,['Gi'],5UNH
102,Class A (Rhodopsin),Peptide receptors,Apelin receptors,apelin receptor,P35414,['Gi'],2LOT
103,Class A (Rhodopsin),Peptide receptors,Apelin receptors,apelin receptor,P35414,['Gi'],2LOU
104,Class A (Rhodopsin),Peptide receptors,Apelin receptors,apelin receptor,P35414,['Gi'],2LOV
105,Class A (Rhodopsin),Peptide receptors,Apelin receptors,apelin receptor,P35414,['Gi'],2LOW
106,Class A (Rhodopsin),Peptide receptors,Apelin receptors,apelin receptor,P35414,['Gi'],5VBL
107,Class A (Rhodopsin),Peptide receptors,Bombesin receptors,BB1 receptor,P28336,['Gq/11'],
108,Class A (Rhodopsin),Peptide receptors,Bombesin receptors,BB2 receptor,P30550,['Gq/11'],
109,Class A (Rhodopsin),Peptide receptors,Bradykinin receptors,B1 receptor,P46663,"['Gq/11', 'Gi']",
110,Class A (Rhodopsin),Peptide receptors,Bradykinin receptors,B2 receptor,P30411,"['Gq/11', 'Gi']",
111,Class A (Rhodopsin),Peptide receptors,Cholecystokinin receptors,CCK1 receptor,P32238,['Gq/11'],1D6G
112,Class A (Rhodopsin),Peptide receptors,Cholecystokinin receptors,CCK1 receptor,P32238,['Gq/11'],1HZN
113,Class A (Rhodopsin),Peptide receptors,Cholecystokinin receptors,CCK2 receptor,P32239,['Gq/11'],1L4T
114,Class A (Rhodopsin),Peptide receptors,Complement peptide receptors,C3a receptor,Q16581,['Gi'],
115,Class A (Rhodopsin),Peptide receptors,Complement peptide receptors,C5a1 receptor,P21730,['Gi'],5O9H
116,Class A (Rhodopsin),Peptide receptors,Complement peptide receptors,C5a1 receptor,P21730,['Gi'],6C1Q
117,Class A (Rhodopsin),Peptide receptors,Complement peptide receptors,C5a1 receptor,P21730,['Gi'],6C1R
118,Class A (Rhodopsin),Peptide receptors,Complement peptide receptors,C5a2 receptor,Q9P296,,
119,Class A (Rhodopsin),Peptide receptors,Endothelin receptors,ETA receptor,P25101,['Gq/11'],
120,Class A (Rhodopsin),Peptide receptors,Endothelin receptors,ETB receptor,P24530,['Gq/11'],5GLH
121,Class A (Rhodopsin),Peptide receptors,Endothelin receptors,ETB receptor,P24530,['Gq/11'],5GLI
122,Class A (Rhodopsin),Peptide receptors,Endothelin receptors,ETB receptor,P24530,['Gq/11'],5X93
123,Class A (Rhodopsin),Peptide receptors,Endothelin receptors,ETB receptor,P24530,['Gq/11'],5XPR
124,Class A (Rhodopsin),Peptide receptors,Endothelin receptors,ETB receptor,P24530,['Gq/11'],6IGK
125,Class A (Rhodopsin),Peptide receptors,Endothelin receptors,ETB receptor,P24530,['Gq/11'],6IGL
126,Class A (Rhodopsin),Peptide receptors,Formylpeptide receptors,FPR1,P21462,['Gi'],
127,Class A (Rhodopsin),Peptide receptors,Formylpeptide receptors,FPR3,P25089,['Gi'],
128,Class A (Rhodopsin),Peptide receptors,Galanin receptors,GAL1 receptor,P47211,['Gi'],
129,Class A (Rhodopsin),Peptide receptors,Galanin receptors,GAL2 receptor,O43603,['Gi'],
130,Class A (Rhodopsin),Peptide receptors,Galanin receptors,GAL3 receptor,O60755,['Gi'],
131,Class A (Rhodopsin),Peptide receptors,Ghrelin receptors,ghrelin receptor,Q92847,['Gq/11'],
132,Class A (Rhodopsin),Peptide receptors,Gonadotrophin-releasing hormone receptors,GnRH1 receptor,P30968,['Gq/11'],
133,Class A (Rhodopsin),Peptide receptors,Kisspeptin receptors,kisspeptin receptor,Q969F8,['Gq/11'],
134,Class A (Rhodopsin),Peptide receptors,Melanin-concentrating hormone,MCH1 receptor,Q99705,"['Gq/11', 'Gi']",
135,Class A (Rhodopsin),Peptide receptors,Melanin-concentrating hormone,MCH2 receptor,Q969V1,"['Gq/11', 'Gi']",
136,Class A (Rhodopsin),Peptide receptors,Melanocortin receptors,MC1 receptor,Q01726,['Gs'],
137,Class A (Rhodopsin),Peptide receptors,Melanocortin receptors,MC2 receptor,Q01718,['Gs'],
138,Class A (Rhodopsin),Peptide receptors,Melanocortin receptors,MC3 receptor,P41968,['Gs'],
139,Class A (Rhodopsin),Peptide receptors,Melanocortin receptors,MC4 receptor,P32245,['Gs'],
140,Class A (Rhodopsin),Peptide receptors,Melanocortin receptors,MC5 receptor,P33032,['Gs'],
141,Class A (Rhodopsin),Peptide receptors,Motilin receptors,motilin receptor,O43193,['Gq/11'],
142,Class A (Rhodopsin),Peptide receptors,Neuromedin U receptors,NMU1 receptor,Q9HB89,"['Gq/11', 'Gi']",
143,Class A (Rhodopsin),Peptide receptors,Neuromedin U receptors,NMU2 receptor,Q9GZQ4,"['Gq/11', 'Gi']",
144,Class A (Rhodopsin),Peptide receptors,Neuropeptide FF/neuropeptide AF receptors,NPFF1 receptor,Q9GZQ6,['Gq/11'],
145,Class A (Rhodopsin),Peptide receptors,Neuropeptide FF/neuropeptide AF receptors,NPFF2 receptor,Q9Y5X5,['Gq/11'],
146,Class A (Rhodopsin),Peptide receptors,Neuropeptide S receptors,NPS receptor,Q6W5P4,"['Gq/11', 'Gs']",
147,Class A (Rhodopsin),Peptide receptors,Neuropeptide W/neuropeptide B receptors,NPBW1 receptor,P48145,['Gi'],
148,Class A (Rhodopsin),Peptide receptors,Neuropeptide W/neuropeptide B receptors,NPBW2 receptor,P48146,['Gi'],
149,Class A (Rhodopsin),Peptide receptors,Neuropeptide Y receptors,Y1 receptor,P25929,['Gi'],5ZBQ
150,Class A (Rhodopsin),Peptide receptors,Neuropeptide Y receptors,Y2 receptor,P49146,['Gi'],
151,Class A (Rhodopsin),Peptide receptors,Neuropeptide Y receptors,Y4 receptor,P50391,['Gi'],
152,Class A (Rhodopsin),Peptide receptors,Neuropeptide Y receptors,Y5 receptor,Q15761,['Gi'],
153,Class A (Rhodopsin),Peptide receptors,Neuropeptide Y receptors,Y6 receptor,Q99463,,
154,Class A (Rhodopsin),Peptide receptors,Neurotensin receptors,NTS1 receptor,P30989,['Gq/11'],2LYW
155,Class A (Rhodopsin),Peptide receptors,Neurotensin receptors,NTS1 receptor,P30989,['Gq/11'],6OS9
156,Class A (Rhodopsin),Peptide receptors,Neurotensin receptors,NTS1 receptor,P30989,['Gq/11'],6OSA
157,Class A (Rhodopsin),Peptide receptors,Neurotensin receptors,NTS2 receptor,O95665,['Gq/11'],
158,Class A (Rhodopsin),Peptide receptors,Opioid receptors,delta receptor,P41143,['Gi'],4N6H
159,Class A (Rhodopsin),Peptide receptors,Opioid receptors,delta receptor,P41143,['Gi'],4RWA
160,Class A (Rhodopsin),Peptide receptors,Opioid receptors,delta receptor,P41143,['Gi'],4RWD
161,Class A (Rhodopsin),Peptide receptors,Opioid receptors,kappa receptor,P41145,['Gi'],4DJH
162,Class A (Rhodopsin),Peptide receptors,Opioid receptors,kappa receptor,P41145,['Gi'],6B73
163,Class A (Rhodopsin),Peptide receptors,Opioid receptors,mu receptor,P35372,['Gi'],
164,Class A (Rhodopsin),Peptide receptors,Opioid receptors,NOP receptor,P41146,['Gi'],4EA3
165,Class A (Rhodopsin),Peptide receptors,Opioid receptors,NOP receptor,P41146,['Gi'],5DHG
166,Class A (Rhodopsin),Peptide receptors,Opioid receptors,NOP receptor,P41146,['Gi'],5DHH
167,Class A (Rhodopsin),Peptide receptors,Orexin receptors,OX1 receptor,O43613,['Gq/11'],4ZJ8
168,Class A (Rhodopsin),Peptide receptors,Orexin receptors,OX1 receptor,O43613,['Gq/11'],4ZJC
169,Class A (Rhodopsin),Peptide receptors,Orexin receptors,OX2 receptor,O43614,['Gq/11'],4S0V
170,Class A (Rhodopsin),Peptide receptors,Orexin receptors,OX2 receptor,O43614,['Gq/11'],5WQC
171,Class A (Rhodopsin),Peptide receptors,Orexin receptors,OX2 receptor,O43614,['Gq/11'],5WS3
172,Class A (Rhodopsin),Peptide receptors,Peptide P518 receptors,QRFP receptor,Q96P65,['Gq/11'],
173,Class A (Rhodopsin),Peptide receptors,Prolactin-releasing peptide receptors,PrRP receptor,P49683,,
174,Class A (Rhodopsin),Peptide receptors,Proteinase-activated receptors,PAR1,P25116,['Gq/11'],1NRN
175,Class A (Rhodopsin),Peptide receptors,Proteinase-activated receptors,PAR1,P25116,['Gq/11'],1NRO
176,Class A (Rhodopsin),Peptide receptors,Proteinase-activated receptors,PAR1,P25116,['Gq/11'],1NRP
177,Class A (Rhodopsin),Peptide receptors,Proteinase-activated receptors,PAR1,P25116,['Gq/11'],1NRQ
178,Class A (Rhodopsin),Peptide receptors,Proteinase-activated receptors,PAR1,P25116,['Gq/11'],1NRR
179,Class A (Rhodopsin),Peptide receptors,Proteinase-activated receptors,PAR1,P25116,['Gq/11'],3BEF
180,Class A (Rhodopsin),Peptide receptors,Proteinase-activated receptors,PAR1,P25116,['Gq/11'],3HKI
181,Class A (Rhodopsin),Peptide receptors,Proteinase-activated receptors,PAR1,P25116,['Gq/11'],3HKJ
182,Class A (Rhodopsin),Peptide receptors,Proteinase-activated receptors,PAR1,P25116,['Gq/11'],3LU9
183,Class A (Rhodopsin),Peptide receptors,Proteinase-activated receptors,PAR1,P25116,['Gq/11'],3VW7
184,Class A (Rhodopsin),Peptide receptors,Proteinase-activated receptors,PAR2,P55085,['Gq/11'],5NDD
185,Class A (Rhodopsin),Peptide receptors,Proteinase-activated receptors,PAR2,P55085,['Gq/11'],5NDZ
186,Class A (Rhodopsin),Peptide receptors,Proteinase-activated receptors,PAR2,P55085,['Gq/11'],5NJ6
187,Class A (Rhodopsin),Peptide receptors,Proteinase-activated receptors,PAR3,O00254,['Gq/11'],
188,Class A (Rhodopsin),Peptide receptors,Proteinase-activated receptors,PAR4,Q96RI0,['Gq/11'],2ZPK
189,Class A (Rhodopsin),Peptide receptors,Proteinase-activated receptors,PAR4,Q96RI0,['Gq/11'],3QDZ
190,Class A (Rhodopsin),Peptide receptors,Relaxin family peptide receptors,RXFP1,Q9HBX9,['Gs'],2JM4
191,Class A (Rhodopsin),Peptide receptors,Relaxin family peptide receptors,RXFP1,Q9HBX9,['Gs'],2M7P
192,Class A (Rhodopsin),Peptide receptors,Relaxin family peptide receptors,RXFP2,Q8WXD0,['Gs'],2M96
193,Class A (Rhodopsin),Peptide receptors,Relaxin family peptide receptors,RXFP3,Q9NSD7,['Gi'],
194,Class A (Rhodopsin),Peptide receptors,Relaxin family peptide receptors,RXFP4,Q8TDU9,['Gi'],
195,Class A (Rhodopsin),Peptide receptors,Somatostatin receptors,SST1 receptor,P30872,['Gi'],
196,Class A (Rhodopsin),Peptide receptors,Somatostatin receptors,SST2 receptor,P30874,['Gi'],
197,Class A (Rhodopsin),Peptide receptors,Somatostatin receptors,SST3 receptor,P32745,['Gi'],
198,Class A (Rhodopsin),Peptide receptors,Somatostatin receptors,SST4 receptor,P31391,['Gi'],
199,Class A (Rhodopsin),Peptide receptors,Somatostatin receptors,SST5 receptor,P35346,['Gi'],
200,Class A (Rhodopsin),Peptide receptors,Tachykinin receptors,NK1 receptor,P25103,['Gq/11'],2KS9
201,Class A (Rhodopsin),Peptide receptors,Tachykinin receptors,NK1 receptor,P25103,['Gq/11'],2KSA
202,Class A (Rhodopsin),Peptide receptors,Tachykinin receptors,NK1 receptor,P25103,['Gq/11'],2KSB
203,Class A (Rhodopsin),Peptide receptors,Tachykinin receptors,NK1 receptor,P25103,['Gq/11'],6E59
204,Class A (Rhodopsin),Peptide receptors,Tachykinin receptors,NK1 receptor,P25103,['Gq/11'],6HLL
205,Class A (Rhodopsin),Peptide receptors,Tachykinin receptors,NK1 receptor,P25103,['Gq/11'],6HLO
206,Class A (Rhodopsin),Peptide receptors,Tachykinin receptors,NK1 receptor,P25103,['Gq/11'],6HLP
207,Class A (Rhodopsin),Peptide receptors,Tachykinin receptors,NK2 receptor,P21452,['Gq/11'],
208,Class A (Rhodopsin),Peptide receptors,Tachykinin receptors,NK3 receptor,P29371,['Gq/11'],
209,Class A (Rhodopsin),Peptide receptors,Thyrotropin-releasing hormone receptors,TRH1 receptor,P34981,['Gq/11'],
210,Class A (Rhodopsin),Peptide receptors,Urotensin receptors,UT receptor,Q9UKP6,['Gq/11'],6HVK
211,Class A (Rhodopsin),Peptide receptors,Vasopressin and oxytocin receptors,V1A receptor,P37288,['Gq/11'],1YTV
212,Class A (Rhodopsin),Peptide receptors,Vasopressin and oxytocin receptors,V1B receptor,P47901,['Gq/11'],
213,Class A (Rhodopsin),Peptide receptors,Vasopressin and oxytocin receptors,V2 receptor,P30518,['Gs'],4JQI
214,Class A (Rhodopsin),Peptide receptors,Vasopressin and oxytocin receptors,V2 receptor,P30518,['Gs'],6NI2
215,Class A (Rhodopsin),Peptide receptors,Vasopressin and oxytocin receptors,OT receptor,P30559,['Gq/11'],
216,Class A (Rhodopsin),Protein receptors,Chemerin receptor,chemerin receptor,Q99788,,
217,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CCR1,P32246,['Gi'],
218,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CCR2,P41597,['Gi'],2MLO
219,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CCR2,P41597,['Gi'],2MLQ
220,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CCR2,P41597,['Gi'],5T1A
221,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CCR3,P51677,['Gi'],
222,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CCR4,P51679,['Gi'],
223,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CCR5,P51681,['Gi'],2L87
224,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CCR5,P51681,['Gi'],2MZX
225,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CCR5,P51681,['Gi'],2RLL
226,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CCR5,P51681,['Gi'],2RRS
227,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CCR5,P51681,['Gi'],4MBS
228,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CCR5,P51681,['Gi'],5UIW
229,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CCR5,P51681,['Gi'],5YD3
230,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CCR5,P51681,['Gi'],5YD4
231,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CCR5,P51681,['Gi'],5YD5
232,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CCR5,P51681,['Gi'],5YY4
233,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CCR5,P51681,['Gi'],6FGP
234,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CCR5,P51681,['Gi'],6MEO
235,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CCR5,P51681,['Gi'],6MET
236,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CCR6,P51684,['Gi'],
237,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CCR7,P32248,['Gi'],6QZH
238,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CCR8,P51685,['Gi'],
239,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CCR9,P51686,['Gi'],5LWE
240,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CCR10,P46092,['Gi'],
241,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CXCR1,P25024,['Gi'],1ILP
242,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CXCR1,P25024,['Gi'],1ILQ
243,Class A (Rhodopsin),Protein receptors,Chemokine receptors,CXCR1,P25024,['Gi'],2LNL
